age,Gender,Purchase_Frequency,Personalized_Recommendation_Frequency,Browsing_Frequency,Product_Search_Method,Search_Result_Exploration,Customer_Reviews_Importance,Add_to_Cart_Browsing,Cart_Completion_Frequency,Cart_Abandonment_Factors,Saveforlater_Frequency,Review_Left,Review_Reliability,Review_Helpfulness,Personalized_Recommendation_Frequency ,Recommendation_Helpfulness,Rating_Accuracy ,Shopping_Satisfaction,Service_Appreciation,Improvement_Areas,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos
-0.6667478486316868,Prefer not to say,Once a month,0.0,Few times a month,categories,Multiple pages,1.0,No,Often,Found a better price elsewhere,Sometimes,No,Occasionally,No,3,No,0.0,0.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
0.5114778016900609,Female,Few times a month,2.0,Few times a month,categories,First page,2.0,No,Sometimes,Changed my mind or no longer need the item,Often,Yes,Rarely,Sometimes,2,Yes,1.0,0.0,Product recommendations,Customer service responsiveness,1,1,1,0,0,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
1.4933325102915171,Male,Few times a month,0.0,Few times a month,Filter,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Yes,1,Sometimes,2.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
-0.3721914360512498,Male,Once a month,1.0,Few times a month,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Often,Yes,Heavily,Yes,1,No,4.0,0.0,Competitive prices,Customer service responsiveness,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
-0.5685623777715411,Male,Few times a month,0.0,Few times a month,Filter,First page,1.0,No,Often,Found a better price elsewhere,Sometimes,No,Moderately,Sometimes,2,Sometimes,2.0,0.0,Wide product selection,Product quality and accuracy,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
1.1987760977110802,Male,Once a week,1.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Always,Found a better price elsewhere,Sometimes,No,Occasionally,No,2,Sometimes,4.0,1.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
0.1187359182494783,Prefer not to say,Multiple times a week,1.0,Few times a week,Keyword,Multiple pages,0.0,Maybe,Often,Found a better price elsewhere,Sometimes,No,Heavily,Sometimes,1,Yes,1.0,0.0,Competitive prices,Customer service responsiveness,1,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
-1.2558606737925606,Male,Once a week,1.0,Few times a week,categories,Multiple pages,1.0,No,Often,others,Often,No,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
1.3951470394313714,Female,Multiple times a week,0.0,Few times a month,categories,First page,2.0,Maybe,Never,High shipping costs,Sometimes,No,Occasionally,No,3,No,1.0,2.0,Product recommendations,Reducing packaging waste,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
-0.5685623777715411,Prefer not to say,Once a month,2.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Often,No,Heavily,Yes,1,Yes,1.0,0.0,Product recommendations,Reducing packaging waste,1,1,0,1,0,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
1.3951470394313714,Male,Less than once a month,1.0,Few times a month,Filter,Multiple pages,1.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,2,No,1.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063
0.1187359182494783,Female,Once a week,1.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,2,No,2.0,1.0,Product recommendations,Customer service responsiveness,1,1,1,1,1,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
1.1005906268509347,Female,Once a month,1.0,Few times a month,Keyword,Multiple pages,0.0,Maybe,Always,High shipping costs,Often,Yes,Moderately,Yes,1,No,1.0,1.0,Wide product selection,Customer service responsiveness,1,1,1,1,1,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
0.4132923308299152,Female,Multiple times a week,0.0,Few times a month,categories,First page,3.0,Maybe,Sometimes,Changed my mind or no longer need the item,Often,No,Occasionally,Sometimes,3,No,2.0,3.0,Product recommendations,Customer service responsiveness,0,1,0,0,1,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
0.4132923308299152,Female,Few times a month,0.0,Few times a month,others,First page,3.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,3.0,2.0,Competitive prices,Customer service responsiveness,0,1,1,1,1,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
2.082445335452391,Male,Multiple times a week,2.0,Few times a week,Keyword,Multiple pages,1.0,Maybe,Always,Found a better price elsewhere,Always,Yes,Moderately,Sometimes,3,Sometimes,0.0,0.0,User-friendly website/app interface,Shipping speed and reliability,1,0,1,1,0,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
-0.6667478486316868,Female,Less than once a month,0.0,Rarely,categories,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Rarely,Yes,Heavily,Yes,4,Yes,0.0,2.0,Competitive prices,Product quality and accuracy,0,0,0,0,1,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
-0.2740059651911042,Female,Once a week,0.0,Few times a week,Keyword,First page,1.0,Yes,Often,Found a better price elsewhere,Sometimes,No,Moderately,Yes,2,No,2.0,1.0,Wide product selection,Product quality and accuracy,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890684,0.2588190451025203
0.21692138910962394,Female,Multiple times a week,0.0,Multiple times a day,Keyword,Multiple pages,1.0,Yes,Often,Found a better price elsewhere,Sometimes,No,Moderately,Yes,2,Yes,1.0,1.0,User-friendly website/app interface,Product quality and accuracy,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Female,Less than once a month,1.0,Rarely,Keyword,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Never,Yes,Moderately,Sometimes,4,Sometimes,4.0,4.0,Wide product selection,Product quality and accuracy,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.8660254037844386,0.5000000000000001
-0.9613042612121236,Female,Less than once a month,2.0,Few times a month,Keyword,Multiple pages,1.0,Yes,Sometimes,Changed my mind or no longer need the item,Rarely,No,Moderately,Yes,1,Yes,1.0,1.0,User-friendly website/app interface,Product quality and accuracy,1,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Female,Few times a month,0.0,Few times a month,categories,First page,2.0,No,Always,Found a better price elsewhere,Sometimes,No,Occasionally,No,1,No,2.0,2.0,Product recommendations,Reducing packaging waste,0,0,0,0,1,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Prefer not to say,Once a month,0.0,Few times a month,Filter,Multiple pages,1.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,No,3,Sometimes,1.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Prefer not to say,Few times a month,1.0,Rarely,others,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,2,Sometimes,1.0,4.0,User-friendly website/app interface,Shipping speed and reliability,1,0,0,0,0,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Female,Once a week,0.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Moderately,Yes,2,Sometimes,1.0,1.0,Competitive prices,Reducing packaging waste,0,0,0,0,1,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
-0.5685623777715411,Female,Less than once a month,1.0,Rarely,categories,First page,2.0,Maybe,Rarely,Found a better price elsewhere,Never,No,Never,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Shipping speed and reliability,0,0,0,1,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
0.1187359182494783,Male,Less than once a month,1.0,Rarely,categories,First page,0.0,No,Always,Changed my mind or no longer need the item,Never,No,Moderately,Yes,2,Sometimes,1.0,1.0,Wide product selection,Customer service responsiveness,0,0,0,1,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
-0.6667478486316868,Female,Few times a month,2.0,Few times a week,Keyword,First page,0.0,Yes,Often,others,Sometimes,Yes,Heavily,Yes,2,Yes,1.0,1.0,Wide product selection,Product quality and accuracy,0,0,0,0,1,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Rarely,No,Never,Sometimes,5,No,0.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
1.296961568571226,Male,Once a week,1.0,Few times a week,categories,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Once a week,1.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Rarely,Yes,Moderately,Sometimes,2,No,1.0,0.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Few times a month,1.0,Rarely,categories,First page,2.0,No,Sometimes,Found a better price elsewhere,Often,Yes,Moderately,No,3,No,3.0,1.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Once a week,1.0,Few times a month,Keyword,Multiple pages,3.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,No,1.0,1.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Once a week,2.0,Multiple times a day,Filter,First page,2.0,No,Often,Found a better price elsewhere,Often,Yes,Occasionally,No,3,Yes,0.0,3.0,Competitive prices,Reducing packaging waste,1,1,0,0,0,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
0.5114778016900609,Female,Once a month,0.0,Few times a week,categories,Multiple pages,2.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,Yes,3,Yes,2.0,1.0,User-friendly website/app interface,Product quality and accuracy,0,0,0,0,1,0.9510565162951536,-0.30901699437494734,0.7071067811865475,0.7071067811865476
-0.6667478486316868,Female,Few times a month,1.0,Multiple times a day,Keyword,Multiple pages,1.0,Yes,Sometimes,Changed my mind or no longer need the item,Often,Yes,Occasionally,No,3,No,2.0,2.0,Competitive prices,Customer service responsiveness,1,1,1,1,1,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.4999999999999998
-0.9613042612121236,Female,Once a week,0.0,Few times a week,Filter,Multiple pages,3.0,Yes,Often,High shipping costs,Always,Yes,Heavily,Yes,3,Yes,2.0,2.0,Product recommendations,Reducing packaging waste,1,1,0,1,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.9613042612121236,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Yes,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,2,Yes,1.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
1.3951470394313714,Male,Once a month,1.0,Multiple times a day,Keyword,Multiple pages,2.0,Maybe,Always,Found a better price elsewhere,Often,Yes,Occasionally,Yes,2,No,2.0,1.0,Competitive prices,Product quality and accuracy,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.9613042612121236,Female,Once a week,1.0,Few times a month,Filter,Multiple pages,1.0,Maybe,Often,Found a better price elsewhere,Often,No,Occasionally,No,2,Sometimes,1.0,1.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.7649333194918324,Female,Once a week,2.0,Few times a week,categories,First page,2.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,2,Sometimes,1.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.9613042612121236,Female,Once a week,2.0,Few times a month,Keyword,First page,1.0,No,Sometimes,Changed my mind or no longer need the item,Rarely,Yes,Moderately,Yes,3,Sometimes,0.0,0.0,Product recommendations,Reducing packaging waste,1,0,1,0,1,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
0.31510685996976956,Female,Once a month,1.0,Few times a week,categories,Multiple pages,1.0,Maybe,Often,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Sometimes,2,No,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.9613042612121236,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Rarely,Yes,Rarely,Sometimes,2,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.7649333194918324,Female,Once a week,1.0,Few times a month,Filter,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,2,No,3.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
-0.9613042612121236,Female,Once a week,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,Sometimes,3,Sometimes,2.0,3.0,Product recommendations,Reducing packaging waste,0,1,1,1,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
0.1187359182494783,Female,Once a month,1.0,Few times a month,others,First page,1.0,No,Rarely,others,Rarely,Yes,Moderately,No,3,No,2.0,2.0,Product recommendations,Customer service responsiveness,0,0,0,1,0,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
0.4132923308299152,Prefer not to say,Once a week,0.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,4,Sometimes,2.0,1.0,Competitive prices,Customer service responsiveness,0,0,1,0,0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
0.6096632725502065,Male,Once a month,2.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,No,Rarely,Sometimes,2,Sometimes,1.0,0.0,Product recommendations,Reducing packaging waste,1,0,1,0,1,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
-0.7649333194918324,Female,Once a week,0.0,Few times a month,categories,Multiple pages,1.0,Yes,Often,Found a better price elsewhere,Often,No,Occasionally,Yes,1,Sometimes,3.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
0.21692138910962394,Others,Few times a month,1.0,Few times a month,others,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,3,Sometimes,2.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
0.4132923308299152,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,3.0,Maybe,Rarely,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,2,Sometimes,2.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,1,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
1.296961568571226,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,3.0,3.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
0.31510685996976956,Male,Once a week,1.0,Few times a month,categories,Multiple pages,3.0,Maybe,Often,others,Often,No,Moderately,Sometimes,2,Sometimes,2.0,1.0,Competitive prices,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
